TIME_STAMP,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,1tt19,att20,att21,att22,att23,att24,att25,att26,att27,id,label
3/22/2012 13:01,8.14E-05,0,1.36E-05,2.26E-06,0,0,0,0,2.85E-04,6.56E-05,0,5.81E-04,0.003637243,3.87E-04,0,1.76E-04,5.38E-04,0,0,0,0,5.11E-04,1.11E-04,0,0.003395363,0.059314869,49713,'no'
3/23/2012 13:01,5.40E-04,0,3.62E-05,2.53E-04,0,0,0,0,2.17E-04,3.50E-04,0,8.02E-04,0.030207881,0.001394766,0,0.001080548,6.28E-04,0,0,0,0,0.001109936,2.42E-04,0,0.003436053,0.028241193,49624,'no'
3/24/2012 13:01,0.007444029,9.04E-06,1.60E-04,0.001315647,4.66E-04,0,0,0,2.71E-05,4.30E-05,0,2.60E-04,0.001718027,7.46E-04,0,7.46E-05,7.66E-04,0,0,0,0,1.36E-05,1.13E-05,0,5.43E-05,4.79E-04,49872,'no'
3/25/2012 13:01,0.012760869,2.17E-04,0.015039515,0.028295446,2.85E-04,0,9.02E-04,0,0.00458894,2.26E-06,0,0.024497703,0.002081977,8.82E-05,4.75E-05,2.44E-04,5.20E-05,0,0,0,0.005079481,1.13E-05,0,0.001921477,1.06E-04,1.83E-04,49181,'no'
3/26/2012 13:01,0,0,3.23E-04,0,0,0,0,0,0.013090911,0,0,0.078626845,2.26E-06,0,0,0,0,4.52E-06,0,0,0.004772045,0,0,0.00535753,1.15E-04,1.36E-05,90,'yes'
3/27/2012 13:01,1.36E-04,0,6.78E-06,2.26E-05,0,0,0,0,3.05E-04,4.07E-05,0,5.49E-04,0.004378707,4.57E-04,0,2.10E-04,5.40E-04,0,0,0,0,7.84E-04,1.33E-04,0,0.004408095,0.056859899,49717,'no'
3/28/2012 13:01,0,0,0.032570168,7.12E-04,0,2.26E-06,0,0,0,0,0,2.94E-05,5.49E-04,0,0,2.01E-04,0,0,0,0,0,0,0,0,0,0,97,'yes'
3/29/2012 13:01,0.110857928,0.047394929,0,4.61E-04,0.028654876,0,0,1.06E-04,0,2.26E-05,4.50E-04,0,4.30E-05,0.018988715,0,0,0.105737757,0,0,2.71E-05,0,0,1.51E-04,0,0,9.18E-04,49029,'no'
3/30/2012 13:01,4.61E-04,0,8.97E-04,2.37E-04,0,4.52E-06,0,0,3.16E-04,8.07E-04,1.81E-05,7.53E-04,0.013156467,2.71E-04,2.03E-05,6.22E-04,2.67E-04,0,0,1.81E-05,0,2.40E-04,4.05E-04,0,0.003198694,0.054800528,49917,'no'
3/31/2012 13:01,5.97E-04,0,2.94E-05,1.99E-04,0,0,0,0,2.28E-04,1.99E-04,0,8.00E-04,0.010172526,0.007629395,0,1.81E-04,1.40E-04,0,0,0,0,7.17E-04,0.002265082,0,0.003736708,0.041345667,49754,'no'
4/1/2012 13:01,0.001057943,0,1.58E-05,2.92E-04,0,0,0,0,1.83E-04,5.65E-04,0,5.02E-04,0.009148492,6.47E-04,0,1.29E-04,2.98E-04,0,0,0,0,5.45E-04,3.62E-04,0,0.00257704,0.051805284,49741,'no'
4/2/2012 13:01,0.005689833,6.78E-06,4.97E-05,7.10E-04,2.98E-04,0,0,0,1.27E-04,3.84E-05,2.26E-06,2.51E-04,7.03E-04,3.07E-04,0,4.30E-05,3.93E-04,0,0,0,2.26E-06,2.94E-05,4.52E-06,0,9.95E-05,7.75E-04,49796,'no'
4/3/2012 13:01,0,0,0,0,0,0,0,0,0.001586914,0,0,0.014307093,0,0,0,0,0,0,0,0,0.019501863,0,0,0.021436903,6.78E-05,1.81E-05,49241,'no'
4/4/2012 13:01,0,0,0,0,0,0,0,0,5.97E-04,0,0,0.008924696,0,0,0,0,0,0,0,0,0.014723036,0,0,0.038266782,1.60E-04,0,49279,'no'
4/5/2012 13:01,6.35E-04,0,9.04E-06,2.19E-04,2.26E-06,0,0,0,2.85E-04,1.58E-04,0,7.12E-04,0.00998716,0.006031178,2.26E-06,1.40E-04,2.96E-04,0,0,0,0,6.69E-04,0.0010489,0,0.003442835,0.044826931,49756,'no'
4/6/2012 13:01,4.72E-04,0,7.23E-04,3.80E-04,6.78E-06,0,0,0,8.21E-04,6.78E-06,0,0.005434389,0.009238914,6.33E-05,2.26E-06,0.001202619,2.42E-04,0,0,0,3.84E-05,8.14E-05,0,4.75E-05,0.004733615,0.001964428,49997,'no'
4/7/2012 13:01,9.02E-04,8.36E-05,1.58E-05,1.79E-04,7.46E-05,0,0,0,1.74E-04,4.11E-04,1.13E-05,6.35E-04,0.021599664,0.001412851,4.52E-06,0.001494231,0.001620822,0,0,0,0,8.59E-05,3.53E-04,4.52E-06,6.67E-04,0.02943929,49589,'no'
4/8/2012 13:01,0.118530273,0.001155147,0,0.012959798,0.024823224,0,0,2.26E-06,0,6.78E-06,2.26E-05,0,2.49E-05,8.66E-04,0,0,3.05E-04,0,0,0,0,0,0,0,0,1.31E-04,49081,'no'
4/9/2012 13:01,1.51E-04,0,3.39E-05,2.03E-05,0,0,0,0,0.002287688,2.85E-04,0,0.001677337,0.006331832,2.03E-05,0,2.03E-05,2.26E-06,0,0,0,1.18E-04,0.006627966,1.13E-04,0,0.013222023,0.037986473,49671,'no'
4/10/2012 13:01,0,0,0,0,0,0,0,0,7.17E-04,0,0,9.11E-04,1.83E-04,0,0,0,0,1.81E-05,0,0,0.001019513,2.10E-04,0,7.98E-04,0.001844618,0.004057708,49351,'no'
4/11/2012 13:01,5.56E-04,0,0.001342773,5.27E-04,0,0,0,0,4.93E-04,8.14E-04,2.26E-06,0.001121238,0.016972295,2.08E-04,1.13E-05,9.00E-04,1.04E-04,0,0,0,3.62E-05,4.57E-04,3.55E-04,5.65E-05,0.003465441,0.009783709,49911,'no'
4/12/2012 13:01,0.008009169,1.81E-05,1.24E-04,0.003189652,6.33E-04,0,0,0,1.40E-04,3.62E-05,0,3.98E-04,0.004545989,8.61E-04,0,3.35E-04,8.82E-04,0,0,0,0,1.58E-05,2.26E-06,0,2.53E-04,4.48E-04,49823,'no'
4/13/2012 13:01,0.105134187,0.003230342,0.005983706,0.007995605,0.012448911,4.52E-06,0.001756456,0.003994412,5.54E-04,4.52E-06,0,0.002635815,4.91E-04,7.23E-05,0,3.30E-04,0.001137062,2.71E-05,0,0,0.008872703,0,0,0.003899468,2.94E-05,1.60E-04,49170,'no'
4/14/2012 13:01,1.11E-04,0,9.04E-06,6.78E-05,0,0,0,0,3.10E-04,6.10E-05,0,5.88E-04,0.004763003,4.77E-04,0,1.99E-04,5.49E-04,0,0,0,0,8.16E-04,1.24E-04,0,0.004464609,0.056308322,49718,'no'
4/15/2012 13:01,0.041996709,0.016854745,0.012674967,0.01059073,0.018839518,0.001923738,3.41E-04,2.49E-05,0.004740397,2.71E-05,4.52E-06,0.009252478,2.19E-04,0.001589175,2.49E-05,8.82E-05,3.16E-05,0.001010471,0,0,0.010131836,5.88E-05,0,0.012381094,6.78E-06,1.13E-05,49125,'no'
4/16/2012 13:01,6.78E-04,0,5.43E-05,1.65E-04,2.26E-06,0,0,0,1.56E-04,4.75E-04,0,8.21E-04,0.028541848,7.60E-04,0,4.79E-04,5.06E-04,0,0,0,0,2.37E-04,1.42E-04,0,8.07E-04,0.033501519,49658,'no'
4/17/2012 13:01,0.004378707,6.78E-06,2.71E-04,0.001180013,4.52E-06,0,0,0,9.72E-05,1.79E-04,0,2.40E-04,0.010504829,6.56E-05,0,6.37E-04,6.78E-05,2.26E-06,0,0,0,1.85E-04,2.03E-05,2.26E-06,0.002143012,0.001182274,6,'yes'
4/18/2012 13:01,0.002029984,0,0.001114457,0.001430935,8.36E-05,0,0,0,7.73E-04,2.26E-05,0,0.00901964,0.005493164,7.19E-04,6.78E-06,1.45E-04,3.78E-04,0,0,0,7.26E-04,5.43E-05,1.36E-05,0.001216182,2.46E-04,7.08E-04,49469,'no'
4/19/2012 13:01,0,0,0,0,0,0,0,0,7.93E-04,0,0,0.010909469,0,0,0,0,0,0,0,0,0.011741356,0,0,0.037887008,2.46E-04,0,49301,'no'
4/20/2012 13:01,0.0012094,0,1.58E-04,3.37E-04,0,0,0,0,6.24E-04,5.24E-04,0,0.001781322,0.021174678,0.002809878,0,2.85E-04,3.39E-05,0,0,0,0,4.30E-04,7.23E-05,0,0.002405237,0.025982892,49690,'no'
4/21/2012 13:01,0,0,0,0,0,0,0,0,7.19E-04,0,0,0.002879955,0,0,0,0,0,0,0,0,0.007000958,0,0,0.043316876,7.01E-05,0,49265,'no'
4/22/2012 13:01,7.73E-04,0,1.60E-04,2.89E-04,0,0,0,0,0.006596318,2.06E-04,0,0.01381429,0.007274486,2.98E-04,6.78E-06,1.02E-04,6.78E-05,1.13E-05,6.78E-06,0,0.0044307,0.002007378,8.82E-05,0.003347891,0.002891258,0.003467701,49450,'no'
4/23/2012 13:01,0,0,2.26E-06,0,0,0,0,0,0.003304941,0,0,0.002963596,0,0,0,0,0,0,0,0,0.006591797,0,0,0.04393627,1.94E-04,0,49334,'no'
4/24/2012 13:01,0.007706254,9.04E-06,1.60E-04,0.001100893,5.52E-04,0,0,0,1.49E-04,2.71E-05,0,2.96E-04,0.001378942,9.00E-04,0,9.04E-05,8.34E-04,0,0,0,0,4.07E-05,2.26E-06,0,9.27E-05,7.48E-04,49877,'no'
4/25/2012 13:01,4.84E-04,0,4.52E-06,1.97E-04,2.03E-05,0,0,0,1.81E-04,1.27E-04,1.13E-05,6.78E-04,0.008122197,0.003512912,0,8.59E-05,4.41E-04,0,0,0,0,5.09E-04,0.001180013,0,0.00161178,0.051911531,49706,'no'
4/26/2012 13:01,0.001096372,0,1.56E-04,1.42E-04,0,0,0,0,0.031778971,5.40E-04,0,0.02657742,0.00978597,1.02E-04,1.81E-05,2.40E-04,7.01E-05,6.80E-04,3.62E-05,0,0.028114601,0.009306731,2.44E-04,0.014960395,0.033250597,0.030571832,49440,'no'
4/27/2012 13:01,0,0,8.59E-05,0,0,0,0,0,0.01441786,0,0,0.02045582,0.002097801,0,0,0,0,2.26E-06,0,0,0.00446913,0.015123155,0,6.78E-06,0.006917318,0,50,'yes'
4/28/2012 13:01,5.18E-04,1.36E-05,7.46E-05,1.97E-04,2.26E-05,0,0,0,2.98E-04,1.18E-04,1.13E-05,7.03E-04,0.032952203,0.004595721,0,3.21E-04,2.74E-04,0,0,0,0,4.34E-04,0.002728498,0,9.88E-04,0.023457845,49648,'no'
4/29/2012 13:01,0.037297002,0.014320656,0.006496853,0.004656756,0.012995967,0.004005715,0.001270435,2.19E-04,0.00487151,2.26E-06,2.26E-06,0.016739457,1.88E-04,7.75E-04,2.03E-05,6.65E-04,0.006499114,0.001779062,0,0,0.004622848,4.52E-06,1.36E-05,0.005549678,2.49E-05,5.56E-04,49133,'no'
4/30/2012 13:01,0.129331236,0.001295302,0,0.002735279,0.016160753,0,0,0,0,2.26E-06,2.94E-05,0,8.82E-05,3.64E-04,0,0,1.85E-04,0,0,0,0,0,0,0,0,7.46E-05,49085,'no'
5/1/2012 13:01,0.001141583,0,1.79E-04,1.56E-04,0,0,0,0,0.035655834,6.53E-04,0,0.032703541,0.010886863,7.23E-05,6.78E-06,2.01E-04,4.52E-05,9.04E-04,3.16E-05,0,0.040260598,0.010728624,1.58E-04,0.01864511,0.035748517,0.024136013,49438,'no'
5/2/2012 13:01,0.007622613,1.13E-05,8.14E-05,0.003671152,5.20E-04,0,0,0,1.94E-04,7.46E-05,0,5.02E-04,0.006180375,8.59E-04,0,3.37E-04,7.62E-04,0,0,0,0,4.52E-06,0,0,3.30E-04,3.14E-04,49827,'no'
5/3/2012 13:01,2.10E-04,0,4.52E-06,2.26E-05,6.78E-06,0,0,0,8.70E-04,4.93E-04,0,8.16E-04,0.010366934,2.22E-04,0,4.52E-05,2.26E-05,0,2.26E-06,0,3.62E-05,0.009853787,5.58E-04,2.71E-05,0.01200132,0.033085576,49561,'no'
5/4/2012 13:01,2.26E-06,0,1.04E-04,4.52E-06,0,0,0,0,0.058901186,2.26E-06,0,0.012891981,4.93E-04,2.26E-06,0,2.49E-05,4.52E-06,0.002167878,4.52E-06,0,0.007629395,4.50E-04,2.26E-06,0,2.80E-04,4.39E-04,61,'yes'
5/5/2012 13:01,0.015613697,3.30E-04,0.016339337,0.023514359,0.003359194,1.74E-04,8.43E-04,1.36E-04,0.005664967,2.03E-05,0,0.0169949,7.71E-04,4.07E-05,2.26E-06,5.97E-04,1.85E-04,1.06E-04,0,0,8.14E-04,6.78E-06,0,7.57E-04,1.40E-04,0.002703631,49189,'no'
5/6/2012 13:01,0.241685655,0.002242477,0,2.26E-04,9.90E-04,0,0,0,0,4.52E-06,1.58E-05,0,3.62E-05,2.94E-05,0,6.78E-06,6.78E-06,0,0,0,0,0,0,0,0,1.13E-05,49101,'no'
5/7/2012 13:01,0.246001067,0.003092448,0,2.76E-04,0.002084238,0,0,0,0,0,6.78E-06,0,6.78E-06,3.16E-05,0,0,2.26E-06,0,0,0,0,0,0,0,0,1.13E-05,49103,'no'
5/8/2012 13:01,0.007536712,1.13E-05,1.54E-04,0.001702203,4.48E-04,0,0,0,7.46E-05,8.59E-05,0,3.75E-04,0.00177002,8.27E-04,0,1.13E-04,9.47E-04,0,0,0,2.26E-06,4.97E-05,1.36E-05,0,1.47E-04,8.75E-04,49790,'no'
5/9/2012 13:01,0.004776566,0,1.09E-04,0.002543132,2.26E-05,0,0,0,5.99E-04,8.36E-05,0,7.26E-04,0.002251519,5.99E-04,0,5.65E-05,7.28E-04,0,0,0,7.69E-05,2.80E-04,4.75E-05,5.43E-05,6.76E-04,0.001803928,49783,'no'
5/10/2012 13:01,0.187594944,0.038642036,0,8.64E-04,0.003266511,0,0,0,0,2.26E-06,2.26E-06,0,1.58E-05,6.78E-06,0,0,0,0,0,0,0,0,0,0,0,0,49095,'no'
5/11/2012 13:01,2.87E-04,0,9.13E-04,1.13E-04,0,2.26E-06,0,0,1.47E-04,9.34E-04,6.78E-06,5.72E-04,0.011809172,4.52E-04,5.20E-05,0.001311126,4.09E-04,0,0,2.26E-06,0,2.53E-04,7.19E-04,9.04E-06,0.003008807,0.028485333,49914,'no'
5/12/2012 13:01,0.238848651,0.010400843,0,1.65E-04,0.003327546,0,0,0,0,0,0,0,2.26E-06,1.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,49104,'no'
5/13/2012 13:01,0.007979782,1.36E-05,1.88E-04,0.001182274,4.14E-04,0,0,0,6.56E-05,2.71E-05,0,1.24E-04,9.90E-04,7.30E-04,0,6.78E-05,7.53E-04,0,0,0,0,9.04E-06,1.58E-05,0,9.04E-05,3.93E-04,49869,'no'
5/14/2012 13:01,0.00632053,0,2.10E-04,1.99E-04,0,0,0,0,0.015582049,6.74E-04,0,0.018224646,0.013945403,4.77E-04,4.52E-06,1.83E-04,2.01E-04,0.006709346,1.99E-04,0,0.045468931,0.014992043,2.83E-04,0.044937699,0.051821108,0.01115587,49424,'no'
5/15/2012 13:01,0.007835106,0,1.56E-04,8.21E-04,0,0,0,0,0.00704617,5.38E-04,0,0.008682816,0.026383011,2.74E-04,6.78E-06,0.001109936,8.59E-05,0.002016421,3.16E-05,0,0.013364439,0.008920175,5.00E-04,0.008515535,0.060343424,0.08468967,49400,'no'
5/16/2012 13:01,6.92E-04,0,5.61E-04,3.37E-04,0,0,0,0,0.044772678,4.70E-04,0,0.044985171,0.0081335,1.81E-05,0,1.04E-04,2.03E-05,5.81E-04,3.84E-05,0,0.025433576,0.005981445,3.16E-05,0.018701624,0.010925293,0.001559787,49353,'no'
5/17/2012 13:01,0.00789162,9.04E-06,9.04E-05,0.001365379,4.66E-04,0,0,0,3.39E-05,2.03E-05,0,2.03E-04,0.001480668,6.85E-04,0,8.82E-05,7.89E-04,0,0,0,0,2.71E-05,4.52E-06,0,8.59E-05,4.54E-04,49871,'no'
5/18/2012 13:01,0.012385616,0,4.34E-04,6.15E-04,1.58E-05,2.26E-06,2.71E-05,1.36E-05,0.010303639,0.001019513,8.82E-05,0.011214645,0.003044976,4.75E-04,2.69E-04,3.21E-04,5.54E-04,0.018109357,5.72E-04,4.75E-05,0.041904026,0.004733615,7.84E-04,0.073355216,0.051513672,0.024129232,49335,'no'
5/19/2012 13:01,0,0,0,0,0,0,0,0,5.38E-04,0,0,0.007466634,0,0,0,0,0,0,0,0,0.014194065,0,0,0.036085341,1.88E-04,0,49289,'no'
5/20/2012 13:01,0.001928259,0,6.53E-04,0.001184534,4.52E-06,0,0,0,0.00193278,2.19E-04,0,0.006410952,0.011641891,0.001089591,2.26E-06,1.60E-04,5.22E-04,0,0,0,1.36E-05,2.83E-04,1.02E-04,4.52E-06,2.89E-04,0.010486744,49468,'no'
5/21/2012 13:01,0.15790247,0.001010471,0,0.025673195,0.017905906,0,0,0,0,2.26E-06,2.26E-06,0,2.94E-05,0.011203342,0,0,0,0,0,0,0,0,0,0,0,0,49072,'no'
5/22/2012 13:01,0.050654659,0.004498517,0.014643916,0.009688766,0.017094365,0.002195005,4.88E-04,1.36E-05,0.003191913,2.26E-05,0,0.004448785,3.84E-04,0.004570855,3.75E-04,9.49E-05,5.88E-05,0.002893519,0,0,0.010988589,5.20E-05,0,0.016701027,1.81E-05,9.04E-06,49120,'no'
5/23/2012 13:01,0.008599175,9.04E-06,3.41E-04,0.005133735,4.18E-04,0,0,0,9.95E-05,3.39E-05,0,3.71E-04,0.005529333,8.77E-04,0,4.30E-05,6.44E-04,0,0,0,0,2.26E-06,0,0,4.97E-05,2.01E-04,49842,'no'
5/24/2012 13:01,4.88E-04,1.18E-04,4.52E-06,1.18E-04,8.59E-05,0,0,0,2.60E-04,3.23E-04,3.39E-05,3.48E-04,0.009390372,0.001028555,0,0.001403809,0.001720287,0,0,0,2.26E-06,1.81E-04,3.44E-04,0,0.002583822,0.040314851,49583,'no'
5/25/2012 13:01,0.013400608,0,1.94E-04,9.38E-04,0,0,0,0,0.007098163,6.04E-04,4.52E-06,0.009049027,0.019807038,4.52E-04,2.26E-06,0.001351816,1.49E-04,0.002631293,4.97E-05,0,0.010534216,0.005280671,7.98E-04,0.007636176,0.039736147,0.112132885,49398,'no'
5/26/2012 13:01,2.26E-06,0,0,0,0,0,0,0,0.060329861,6.10E-05,0,0.002837004,0.002122667,1.36E-05,0,1.81E-05,2.26E-06,0.008144803,3.03E-04,1.36E-05,3.55E-04,9.68E-04,6.56E-05,4.30E-05,8.54E-04,2.19E-04,10,'yes'
5/27/2012 13:01,8.41E-04,0,1.15E-04,3.30E-04,2.49E-05,0,0,0,5.85E-04,1.13E-05,0,0.001846879,0.010871039,8.00E-04,4.52E-06,9.40E-04,7.44E-04,0,0,0,1.42E-04,4.16E-04,2.49E-05,9.04E-05,0.006006311,0.031496401,49954,'no'
5/28/2012 13:01,0.001333731,2.26E-06,9.22E-04,8.93E-04,4.52E-06,0,0,0,0.001401548,2.03E-05,0,0.005337185,0.003598814,2.55E-04,0,3.16E-05,3.16E-05,0,0,0,6.78E-06,4.97E-05,1.13E-05,6.78E-06,1.18E-04,4.70E-04,49513,'no'
5/29/2012 13:01,1.81E-04,0,3.62E-05,1.29E-04,0,0,0,0,2.28E-04,7.46E-05,0,5.00E-04,0.025946723,0.001313386,2.26E-06,0.003352412,8.59E-04,0,0,0,0,3.30E-04,1.33E-04,0,0.007398817,0.027822989,49613,'no'
5/30/2012 13:01,0.003488046,0.007568359,1.72E-04,2.24E-04,4.93E-04,4.52E-06,1.36E-05,7.01E-05,0.004044144,5.06E-04,4.25E-04,0.003515173,0.001157407,0.001543963,1.20E-04,3.80E-04,5.45E-04,0.015317564,5.81E-04,7.23E-05,0.019341363,0.003967285,0.001193576,0.071341055,0.056979709,0.061469184,49368,'no'
5/31/2012 13:01,0.004620587,0,1.24E-04,0.001842357,0.003013328,0,0,6.78E-06,1.60E-04,6.33E-05,2.26E-06,1.70E-04,6.96E-04,0.001826534,2.26E-06,2.49E-05,0.003176089,0,0,0,0,5.20E-05,3.16E-05,0,7.46E-05,0.001896611,49794,'no'
6/1/2012 13:01,0.001589175,0,3.84E-05,3.75E-04,0,0,6.78E-06,0,2.98E-04,5.22E-04,1.13E-05,5.72E-04,0.008138021,0.002260561,0,1.76E-04,4.57E-04,0,4.97E-05,3.16E-05,0,2.51E-04,4.66E-04,0,9.27E-04,0.046074761,49692,'no'
6/2/2012 13:01,7.23E-05,0,4.45E-04,5.20E-05,0,2.26E-06,2.26E-06,0,0.107740614,2.35E-04,4.52E-06,0.055024324,0.004331236,4.52E-05,8.14E-05,1.45E-04,2.03E-05,1.72E-04,4.52E-05,0,0.017336245,0.013884368,9.04E-05,4.54E-04,0.015138979,0.001776801,30,'yes'
6/3/2012 13:01,2.94E-04,6.78E-06,3.73E-04,2.17E-04,6.78E-06,0,2.26E-06,2.26E-06,8.30E-04,3.16E-05,0,0.001324689,8.16E-04,7.69E-05,2.26E-06,1.11E-04,5.20E-05,0,2.26E-06,0,3.39E-05,6.56E-05,6.78E-06,1.81E-05,1.56E-04,2.31E-04,49552,'no'
6/4/2012 13:01,0.002755624,0,2.49E-04,1.18E-04,0,0,0,0,0.016739457,5.92E-04,0,0.022094727,0.014797635,2.08E-04,1.81E-05,2.17E-04,6.78E-05,0.002624512,4.30E-05,0,0.03322347,0.015123155,2.15E-04,0.028747559,0.049601237,0.006277579,49421,'no'
6/5/2012 13:01,0.033313893,0.019734701,0.017288773,0.013237847,0.019144694,0.00386556,3.73E-04,4.30E-05,0.005022967,2.94E-05,0,0.007177282,2.80E-04,0.001245569,2.03E-05,1.38E-04,4.52E-05,9.86E-04,2.26E-06,0,0.007457592,6.78E-06,0,0.013536241,2.26E-06,0,49207,'no'
6/6/2012 13:01,1.36E-05,0,0.009498879,1.58E-05,0,0,0,0,0.040947808,3.16E-05,0,0.187671803,0.013873065,0,4.07E-05,6.42E-04,0,0,0,0,0.048866555,0.089034469,2.26E-06,6.10E-05,0.022479022,2.44E-04,37,'yes'
6/7/2012 13:01,0.002050329,1.58E-05,0.001220703,0.001293041,5.65E-05,0,0,2.26E-06,0.001586914,1.29E-04,9.04E-06,0.012159559,0.00994647,9.68E-04,4.52E-06,2.42E-04,5.11E-04,2.26E-06,2.26E-06,0,8.00E-04,2.44E-04,6.33E-05,1.65E-04,6.19E-04,0.002873173,49507,'no'
6/8/2012 13:01,0.012139214,9.04E-06,1.09E-04,0.003280075,7.37E-04,0,0,0,7.23E-05,1.81E-05,0,5.88E-05,0.002595124,6.37E-04,0,0,7.41E-04,0,0,0,0,0,0,0,0,2.28E-04,49854,'no'
6/9/2012 13:01,0.058528194,0.053785536,0.001107675,8.02E-04,0.071940104,0,4.52E-06,2.03E-05,5.40E-04,0,0,8.50E-04,1.33E-04,0.005459256,0,6.78E-06,3.01E-04,1.65E-04,0,0,3.68E-04,0,0,0.011537905,0,6.10E-05,49158,'no'
6/10/2012 13:01,5.70E-04,0,7.19E-04,8.75E-04,4.52E-06,0,1.58E-05,0,0.003603335,3.62E-05,0,0.007373951,0.002228913,2.49E-05,2.71E-05,2.42E-04,2.26E-06,3.68E-04,6.78E-06,0,0.003002025,6.80E-04,1.81E-05,0.021588361,0.002425582,0.012173123,28,'yes'
6/11/2012 13:01,5.27E-04,4.52E-06,4.07E-05,3.12E-04,9.04E-06,0,0,0,2.53E-04,1.15E-04,9.04E-06,6.26E-04,0.027838813,0.005362052,0,0.001139323,2.22E-04,0,0,0,0,3.82E-04,0.004659017,0,0.001566569,0.024920428,49642,'no'
6/12/2012 13:01,7.46E-05,0,2.03E-05,4.52E-06,0,0,0,0,2.64E-04,7.91E-05,0,5.65E-04,0.00374575,4.70E-04,0,1.31E-04,5.18E-04,0,0,0,0,5.65E-04,1.15E-04,0,0.003668891,0.058878581,49714,'no'
6/13/2012 13:01,3.32E-04,2.26E-06,1.15E-04,1.40E-04,0,0,0,0,8.12E-04,2.37E-04,3.16E-05,0.001374421,0.011345757,6.58E-04,0,3.39E-05,9.49E-05,0,2.03E-05,0,0,8.70E-04,9.20E-04,0,0.001876266,0.03237802,49698,'no'
6/14/2012 13:01,0.005655924,0,2.33E-04,6.04E-04,0,0,0,0,0.007636176,5.76E-04,0,0.00894052,0.028091996,1.67E-04,2.26E-06,7.35E-04,3.39E-05,0.001374421,3.62E-05,0,0.012211552,0.010744448,2.64E-04,0.011366102,0.10236952,0.035698785,49402,'no'
6/15/2012 13:01,0.103780111,0.005271629,0,0.009799533,0.060049552,0,0,0,0,0,2.26E-06,0,1.58E-05,0.044248228,0,2.26E-06,3.71E-04,0,0,0,0,0,2.26E-06,0,0,1.81E-05,49059,'no'
6/16/2012 13:01,7.03E-04,4.52E-06,6.33E-05,2.96E-04,0,0,0,0,2.98E-04,1.49E-04,2.26E-06,8.41E-04,0.029823586,0.005585847,0,5.22E-04,1.47E-04,0,0,0,0,4.61E-04,0.006429036,0,0.001573351,0.021018699,49638,'no'
6/17/2012 13:01,6.04E-04,0,1.47E-04,2.51E-04,0,0,0,0,3.01E-04,1.63E-04,4.52E-06,7.01E-04,0.029378255,0.005459256,0,6.58E-04,1.38E-04,0,0,0,0,4.05E-04,0.006607621,0,0.001559787,0.021520544,49639,'no'
6/18/2012 13:01,0.079078957,0.003953722,0.005852593,0.018975152,0.005859375,1.13E-05,0.00773112,0.003472222,0.001616301,2.26E-06,0,0.014117206,0.001733851,9.72E-05,1.36E-05,1.33E-04,0.003106011,2.26E-06,0,0,0.006707086,0,0,4.72E-04,0,2.26E-06,49173,'no'
6/19/2012 13:01,0.009808576,1.13E-05,1.36E-04,8.88E-04,3.98E-04,0,0,0,2.26E-06,6.78E-06,0,8.59E-05,5.92E-04,7.39E-04,0,4.52E-06,7.53E-04,0,0,0,0,0,0,0,1.36E-05,6.31E-04,49864,'no'
6/20/2012 13:01,0.002147533,0,9.27E-04,0.001064724,2.03E-05,0,0,6.78E-06,0.001695421,7.08E-04,6.78E-06,0.005626537,0.009765625,0.001620822,0,3.66E-04,8.68E-04,2.26E-06,6.78E-06,2.26E-06,1.81E-05,2.64E-04,4.36E-04,0,5.88E-04,0.009695548,49467,'no'
6/21/2012 13:01,7.14E-04,0,3.91E-04,3.23E-04,0,0,0,0,9.38E-04,1.36E-05,0,0.001141583,7.51E-04,7.69E-05,0,1.13E-05,1.81E-05,0,0,0,2.03E-05,3.16E-05,2.26E-06,9.04E-06,4.97E-05,3.82E-04,49516,'no'
6/22/2012 13:01,0.015159324,8.14E-05,0.001105414,0.018957067,0.019660102,0,0,5.00E-04,0.004057708,4.52E-05,0,0.025065104,0.019868074,8.14E-05,1.36E-05,8.54E-04,4.09E-04,0,0,0,0.069170917,0.003759314,0,0.010959201,0.012681749,0.048025626,76,'yes'
6/23/2012 13:01,0,0,0,0,0,0,0,0,6.62E-04,0,0,0.007602268,0,0,0,0,0,0,0,0,0.00777181,0,0,0.045012297,3.28E-04,0,49224,'no'
6/24/2012 13:01,0.001453541,0,0.002864131,3.71E-04,0,0,0,0,5.47E-04,8.70E-04,2.26E-06,0.003994412,0.020571108,0.00672517,0,3.03E-04,1.63E-04,0,0,0,0,1.24E-04,0.001164189,0,3.10E-04,0.012008102,49579,'no'
6/25/2012 13:01,0.018367061,2.49E-05,2.19E-04,0.002231174,5.65E-05,0,0,0,3.39E-05,1.38E-04,0,7.73E-04,0.009297689,2.53E-04,0,7.55E-04,1.40E-04,0,0,0,0,1.54E-04,4.52E-06,0,0.001790365,0.001412851,9,'yes'
6/26/2012 13:01,0.010534216,2.26E-06,1.54E-04,3.75E-04,0,0,0,0,0.016895435,8.18E-04,2.26E-06,0.012797038,0.003528736,7.12E-04,2.26E-06,1.65E-04,4.09E-04,0.014169198,3.21E-04,0,0.045645255,0.004946108,3.10E-04,0.070088704,0.044180411,0.018975152,49375,'no'
